,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
20504,2015,8,Chihuahua,8012,Carichí,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20602,2015,8,Chihuahua,8013,Casas Grandes,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20700,2015,8,Chihuahua,8014,Coronado,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20798,2015,8,Chihuahua,8015,Coyame del Sotol,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20896,2015,8,Chihuahua,8016,La Cruz,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20994,2015,8,Chihuahua,8017,Cuauhtémoc,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
21092,2015,8,Chihuahua,8018,Cusihuiriachi,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21190,2015,8,Chihuahua,8019,Chihuahua,Aborto,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21288,2015,8,Chihuahua,8020,Chínipas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21386,2015,8,Chihuahua,8021,Delicias,Aborto,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
21484,2015,8,Chihuahua,8022,Dr. Belisario Domínguez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21582,2015,8,Chihuahua,8023,Galeana,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21680,2015,8,Chihuahua,8024,Santa Isabel,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21778,2015,8,Chihuahua,8025,Gómez Farías,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21876,2015,8,Chihuahua,8026,Gran Morelos,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21974,2015,8,Chihuahua,8027,Guachochi,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22072,2015,8,Chihuahua,8028,Guadalupe,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22170,2015,8,Chihuahua,8029,Guadalupe y Calvo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22268,2015,8,Chihuahua,8030,Guazapares,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22366,2015,8,Chihuahua,8031,Guerrero,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22464,2015,8,Chihuahua,8032,Hidalgo del Parral,Aborto,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
22562,2015,8,Chihuahua,8033,Huejotitán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22660,2015,8,Chihuahua,8034,Ignacio Zaragoza,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22758,2015,8,Chihuahua,8035,Janos,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22856,2015,8,Chihuahua,8036,Jiménez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22954,2015,8,Chihuahua,8037,Juárez,Aborto,0,0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0
23052,2015,8,Chihuahua,8038,Julimes,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23150,2015,8,Chihuahua,8039,López,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23248,2015,8,Chihuahua,8040,Madera,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23346,2015,8,Chihuahua,8041,Maguarichi,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23444,2015,8,Chihuahua,8042,Manuel Benavides,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23542,2015,8,Chihuahua,8043,Matachí,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23640,2015,8,Chihuahua,8044,Matamoros,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23738,2015,8,Chihuahua,8045,Meoqui,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23836,2015,8,Chihuahua,8046,Morelos,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23934,2015,8,Chihuahua,8047,Moris,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24032,2015,8,Chihuahua,8048,Namiquipa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24130,2015,8,Chihuahua,8049,Nonoava,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24228,2015,8,Chihuahua,8050,Nuevo Casas Grandes,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24326,2015,8,Chihuahua,8051,Ocampo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24424,2015,8,Chihuahua,8052,Ojinaga,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24522,2015,8,Chihuahua,8053,Praxedis G. Guerrero,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24620,2015,8,Chihuahua,8054,Riva Palacio,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24718,2015,8,Chihuahua,8055,Rosales,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24816,2015,8,Chihuahua,8056,Rosario,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24914,2015,8,Chihuahua,8057,San Francisco de Borja,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25012,2015,8,Chihuahua,8058,San Francisco de Conchos,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25110,2015,8,Chihuahua,8059,San Francisco del Oro,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25208,2015,8,Chihuahua,8060,Santa Bárbara,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25306,2015,8,Chihuahua,8061,Satevó,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25404,2015,8,Chihuahua,8062,Saucillo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25502,2015,8,Chihuahua,8063,Temósachic,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25600,2015,8,Chihuahua,8064,El Tule,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25698,2015,8,Chihuahua,8065,Urique,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25796,2015,8,Chihuahua,8066,Uruachi,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25894,2015,8,Chihuahua,8067,Valle de Zaragoza,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25992,2015,9,Ciudad de México,9002,Azcapotzalco,Aborto,0,0,2,0,0,0,0.0,2.0,0.0,0.0,1.0,0.0
26090,2015,9,Ciudad de México,9003,Coyoacán,Aborto,1,0,0,0,0,0,0.0,2.0,1.0,0.0,0.0,0.0
26188,2015,9,Ciudad de México,9004,Cuajimalpa de Morelos,Aborto,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26286,2015,9,Ciudad de México,9005,Gustavo A. Madero,Aborto,1,1,1,0,0,3,5.0,1.0,1.0,4.0,3.0,0.0
26384,2015,9,Ciudad de México,9006,Iztacalco,Aborto,1,0,0,1,2,0,0.0,1.0,0.0,1.0,0.0,0.0
26482,2015,9,Ciudad de México,9007,Iztapalapa,Aborto,5,1,2,5,2,2,4.0,0.0,2.0,2.0,2.0,0.0
26580,2015,9,Ciudad de México,9008,La Magdalena Contreras,Aborto,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0
26678,2015,9,Ciudad de México,9009,Milpa Alta,Aborto,0,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0
26776,2015,9,Ciudad de México,9010,Álvaro Obregón,Aborto,0,1,1,0,2,1,2.0,0.0,0.0,1.0,0.0,1.0
26874,2015,9,Ciudad de México,9011,Tláhuac,Aborto,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26972,2015,9,Ciudad de México,9012,Tlalpan,Aborto,0,3,1,4,2,0,0.0,0.0,1.0,1.0,0.0,1.0
27070,2015,9,Ciudad de México,9013,Xochimilco,Aborto,1,1,0,0,1,0,0.0,2.0,0.0,0.0,1.0,1.0
27168,2015,9,Ciudad de México,9014,Benito Juárez,Aborto,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0
27266,2015,9,Ciudad de México,9015,Cuauhtémoc,Aborto,2,2,0,0,1,0,0.0,1.0,0.0,0.0,2.0,0.0
27364,2015,9,Ciudad de México,9016,Miguel Hidalgo,Aborto,0,0,2,1,1,1,0.0,0.0,2.0,1.0,0.0,0.0
27462,2015,9,Ciudad de México,9017,Venustiano Carranza,Aborto,1,0,4,5,0,1,1.0,0.0,0.0,0.0,0.0,1.0
27560,2015,9,Ciudad de México,9998,No Especificado,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
27658,2015,10,Durango,10001,Canatlán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27756,2015,10,Durango,10002,Canelas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27854,2015,10,Durango,10003,Coneto de Comonfort,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27952,2015,10,Durango,10004,Cuencamé,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28050,2015,10,Durango,10005,Durango,Aborto,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0
28148,2015,10,Durango,10006,General Simón Bolívar,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28246,2015,10,Durango,10007,Gómez Palacio,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28344,2015,10,Durango,10008,Guadalupe Victoria,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28442,2015,10,Durango,10009,Guanaceví,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28540,2015,10,Durango,10010,Hidalgo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28638,2015,10,Durango,10011,Indé,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28736,2015,10,Durango,10012,Lerdo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28834,2015,10,Durango,10013,Mapimí,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28932,2015,10,Durango,10014,Mezquital,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29030,2015,10,Durango,10015,Nazas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29128,2015,10,Durango,10016,Nombre de Dios,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29226,2015,10,Durango,10017,Ocampo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29324,2015,10,Durango,10018,El Oro,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29422,2015,10,Durango,10019,Otáez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29520,2015,10,Durango,10020,Pánuco de Coronado,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29618,2015,10,Durango,10021,Peñón Blanco,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29716,2015,10,Durango,10022,Poanas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29814,2015,10,Durango,10023,Pueblo Nuevo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29912,2015,10,Durango,10024,Rodeo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30010,2015,10,Durango,10025,San Bernardo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30108,2015,10,Durango,10026,San Dimas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30206,2015,10,Durango,10027,San Juan de Guadalupe,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30304,2015,10,Durango,10028,San Juan del Río,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30402,2015,10,Durango,10029,San Luis del Cordero,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30500,2015,10,Durango,10030,San Pedro del Gallo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30598,2015,10,Durango,10031,Santa Clara,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30696,2015,10,Durango,10032,Santiago Papasquiaro,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30794,2015,10,Durango,10033,Súchil,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30892,2015,10,Durango,10034,Tamazula,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30990,2015,10,Durango,10035,Tepehuanes,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31088,2015,10,Durango,10036,Tlahualilo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31186,2015,10,Durango,10037,Topia,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31284,2015,10,Durango,10038,Vicente Guerrero,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31382,2015,10,Durango,10039,Nuevo Ideal,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31480,2015,11,Guanajuato,11001,Abasolo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31578,2015,11,Guanajuato,11002,Acámbaro,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31676,2015,11,Guanajuato,11003,San Miguel de Allende,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31774,2015,11,Guanajuato,11004,Apaseo el Alto,Aborto,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31872,2015,11,Guanajuato,11005,Apaseo el Grande,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31970,2015,11,Guanajuato,11006,Atarjea,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32068,2015,11,Guanajuato,11007,Celaya,Aborto,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0
32166,2015,11,Guanajuato,11008,Manuel Doblado,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32264,2015,11,Guanajuato,11009,Comonfort,Aborto,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
32362,2015,11,Guanajuato,11010,Coroneo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32460,2015,11,Guanajuato,11011,Cortazar,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32558,2015,11,Guanajuato,11012,Cuerámaro,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32656,2015,11,Guanajuato,11013,Doctor Mora,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32754,2015,11,Guanajuato,11014,Dolores Hidalgo Cuna de la Independencia Nacional,Aborto,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
32852,2015,11,Guanajuato,11015,Guanajuato,Aborto,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
32950,2015,11,Guanajuato,11016,Huanímaro,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33048,2015,11,Guanajuato,11017,Irapuato,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
33146,2015,11,Guanajuato,11018,Jaral del Progreso,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33244,2015,11,Guanajuato,11019,Jerécuaro,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33342,2015,11,Guanajuato,11020,León,Aborto,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33440,2015,11,Guanajuato,11021,Moroleón,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33538,2015,11,Guanajuato,11022,Ocampo,Aborto,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33636,2015,11,Guanajuato,11023,Pénjamo,Aborto,0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0
33734,2015,11,Guanajuato,11024,Pueblo Nuevo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33832,2015,11,Guanajuato,11025,Purísima del Rincón,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
33930,2015,11,Guanajuato,11026,Romita,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34028,2015,11,Guanajuato,11027,Salamanca,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
34126,2015,11,Guanajuato,11028,Salvatierra,Aborto,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0
34224,2015,11,Guanajuato,11029,San Diego de la Unión,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34322,2015,11,Guanajuato,11030,San Felipe,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34420,2015,11,Guanajuato,11031,San Francisco del Rincón,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34518,2015,11,Guanajuato,11032,San José Iturbide,Aborto,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34616,2015,11,Guanajuato,11033,San Luis de la Paz,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34714,2015,11,Guanajuato,11034,Santa Catarina,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34812,2015,11,Guanajuato,11035,Santa Cruz de Juventino Rosas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
34910,2015,11,Guanajuato,11036,Santiago Maravatío,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35008,2015,11,Guanajuato,11037,Silao de la Victoria,Aborto,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35106,2015,11,Guanajuato,11038,Tarandacuao,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35204,2015,11,Guanajuato,11039,Tarimoro,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35302,2015,11,Guanajuato,11040,Tierra Blanca,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35400,2015,11,Guanajuato,11041,Uriangato,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35498,2015,11,Guanajuato,11042,Valle de Santiago,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35596,2015,11,Guanajuato,11043,Victoria,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35694,2015,11,Guanajuato,11044,Villagrán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35792,2015,11,Guanajuato,11045,Xichú,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35890,2015,11,Guanajuato,11046,Yuriria,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35988,2015,12,Guerrero,12001,Acapulco de Juárez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36086,2015,12,Guerrero,12002,Ahuacuotzingo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36184,2015,12,Guerrero,12003,Ajuchitlán del Progreso,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36282,2015,12,Guerrero,12004,Alcozauca de Guerrero,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36380,2015,12,Guerrero,12005,Alpoyeca,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36478,2015,12,Guerrero,12006,Apaxtla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36576,2015,12,Guerrero,12007,Arcelia,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36674,2015,12,Guerrero,12008,Atenango del Río,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36772,2015,12,Guerrero,12009,Atlamajalcingo del Monte,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36870,2015,12,Guerrero,12010,Atlixtac,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
36968,2015,12,Guerrero,12011,Atoyac de Álvarez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37066,2015,12,Guerrero,12012,Ayutla de los Libres,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37164,2015,12,Guerrero,12013,Azoyú,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37262,2015,12,Guerrero,12014,Benito Juárez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37360,2015,12,Guerrero,12015,Buenavista de Cuéllar,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37458,2015,12,Guerrero,12016,Coahuayutla de José María Izazaga,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37556,2015,12,Guerrero,12017,Cocula,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37654,2015,12,Guerrero,12018,Copala,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37752,2015,12,Guerrero,12019,Copalillo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37850,2015,12,Guerrero,12020,Copanatoyac,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37948,2015,12,Guerrero,12021,Coyuca de Benítez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
38046,2015,12,Guerrero,12022,Coyuca de Catalán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
38144,2015,12,Guerrero,12023,Cuajinicuilapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
38242,2015,12,Guerrero,12024,Cualác,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
38340,2015,12,Guerrero,12025,Cuautepec,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
38438,2015,12,Guerrero,12026,Cuetzala del Progreso,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
38536,2015,12,Guerrero,12027,Cutzamala de Pinzón,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
38634,2015,12,Guerrero,12028,Chilapa de Álvarez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
38732,2015,12,Guerrero,12029,Chilpancingo de los Bravo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
38830,2015,12,Guerrero,12030,Florencio Villarreal,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
38928,2015,12,Guerrero,12031,General Canuto A. Neri,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
39026,2015,12,Guerrero,12032,General Heliodoro Castillo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
39124,2015,12,Guerrero,12033,Huamuxtitlán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
39222,2015,12,Guerrero,12034,Huitzuco de los Figueroa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
39320,2015,12,Guerrero,12035,Iguala de la Independencia,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
39418,2015,12,Guerrero,12036,Igualapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
39516,2015,12,Guerrero,12037,Ixcateopan de Cuauhtémoc,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
39614,2015,12,Guerrero,12038,Zihuatanejo de Azueta,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
39712,2015,12,Guerrero,12039,Juan R. Escudero,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
39810,2015,12,Guerrero,12040,Leonardo Bravo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
39908,2015,12,Guerrero,12041,Malinaltepec,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
40006,2015,12,Guerrero,12042,Mártir de Cuilapan,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
40104,2015,12,Guerrero,12043,Metlatónoc,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
40202,2015,12,Guerrero,12044,Mochitlán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
40300,2015,12,Guerrero,12045,Olinalá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
40398,2015,12,Guerrero,12046,Ometepec,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
40496,2015,12,Guerrero,12047,Pedro Ascencio Alquisiras,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
40594,2015,12,Guerrero,12048,Petatlán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
40692,2015,12,Guerrero,12049,Pilcaya,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
40790,2015,12,Guerrero,12050,Pungarabato,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
40888,2015,12,Guerrero,12051,Quechultenango,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
